,Unnamed: 0.1,created_at,id_number,text,truncated,text_range,hashtags,mentions_screen_names,mentions_names,links,media_urls,media_types,expanded_media_urls,expanded_media_types,reply_to_status_id,reply_to_user_id,reply_to_screen_name,user_id,user_name,user_screen_name,user_location,user_description,user_url,user_followers_count,user_friends_count,user_listed_count,user_created_at,user_favourites_count,user_verified,user_statuses_count,user_lang,user_contributors_enabled,contributors,is_quote_status,retweet_count,favorites_count,favorited,retweeted,lang,source,place,possibly_sensitive,query,date_download,Volunteering
33,997847,Sat Mar 02 16:20:05 +0000 2019,1101879861231214594,"Good news! Literacy Network received a $75 000 grant to support a three-year partnership with the new @MadisonCollege South to increase English language skills for low-income  adult immigrants and connect them to local opportunities.

Follow @LitNet for ways to volunteer. https://t.co/xPsxC5J849",False,"[0, 272]",[],"['MadisonCollege', 'LitNet']","['Madison College', 'Literacy Network']",[],['http://pbs.twimg.com/media/D0qp5NXWkAAM8Pg.jpg'],['photo'],['http://pbs.twimg.com/media/D0qp5NXWkAAM8Pg.jpg'],['photo'],,,,83609765,Madison Community Foundation,MadisonCommFdn,"Madison,  Wisconsin",Our mission is to enhance the common good through philanthropy. We help donors give to the causes they care about most-in greater Madison and around the world.,https://t.co/2esPqWyvuy,1899.0,2498.0,87.0,Mon Oct 19 14:21:21 +0000 2009,7115.0,False,3006.0,en,False,,False,2.0,6.0,False,False,en,Hootsuite Inc.,,False,immigrants,05-03-2019,1
34,997877,Sat Mar 02 16:16:26 +0000 2019,1101878942150082560,"Ada Dahlgren  daughter SwedishAmerican immigrants  volunteered with the YMCA in #WW1. She was a gifted singer who entertained troops &amp  German POWs in France. Ada graduated valedictorian of her class @isd544 Fergus Falls  Minnesota &amp  attended @StOlaf College.
#WomensHistoryMonth https://t.co/aCisA3oE2t",False,"[0, 286]","['WW1', 'WomensHistoryMonth']","['isd544', 'StOlaf']","['Fergus Falls Schools', 'St. Olaf College']",[],['http://pbs.twimg.com/media/D0qmd_oX0AA7fC4.jpg'],['photo'],['http://pbs.twimg.com/media/D0qmd_oX0AA7fC4.jpg'],['photo'],,,,264395781,OTC in WWI,OTCinWWI,Otter Tail County Minnesota,"World War I was a turning point for Otter Tail County. Here we document the people at war, at home and overseas. (We also love anything to do with museums!)",https://t.co/lY3tK0QpuY,416.0,900.0,36.0,Fri Mar 11 20:59:06 +0000 2011,5863.0,False,6016.0,en,False,,False,0.0,3.0,False,False,en,Twitter Web Client,,False,immigrants,05-03-2019,1
35,997890,Sat Mar 02 16:14:31 +0000 2019,1101878460593700865,At #WAC2019 to fill up my hope cup. World Affairs Challenge partners with returned @PeaceCorps volunteers  @Rotary  and @UnitedNations in schools to empower students to make the world better. This year’s theme is #equality with a focus on #immigrants and #refugees. https://t.co/jXu5GcAVx7,False,"[0, 265]","['WAC2019', 'equality', 'immigrants', 'refugees']","['PeaceCorps', 'Rotary', 'unitednations']","['Peace Corps', 'Rotary International', 'TB']",[],['http://pbs.twimg.com/media/D0qonW2XcAAzQ2G.jpg'],['photo'],"['http://pbs.twimg.com/media/D0qonW2XcAAzQ2G.jpg', 'http://pbs.twimg.com/media/D0qonW3XQAEpi6U.jpg']","['photo', 'photo']",,,,615656499,"Mandy Manning, NBCT",MandyRheaWrites,"Spokane, WA","2018 National Teacher of the Year, 2017 WA. State NEA Foundation Teacher of Excellence, NBCT English as a New Language, Writer, and Mom! #FearLESS",https://t.co/4LhHLsh4dM,6570.0,1740.0,54.0,Fri Jun 22 22:20:03 +0000 2012,11829.0,False,2662.0,en,False,,False,4.0,29.0,False,False,en,Twitter for iPhone,,False,immigrants,05-03-2019,1
36,999742,Sat Mar 02 11:11:36 +0000 2019,1101802229269291009,@djangojoon @_yoori__ Actually you don’t even know there are LOTS of people against it. and the reality also is that some of these immigrants are... disrespect our country... I’m a volunteer for helpi them but yes... I’m kind to them ... and they want me as their “waitress” so. Thanks you don’t know,False,"[22, 300]",[],"['djangojoon', '_yoori__']","['bangtan!neII', '✨« ყσσ૨เ »🌹💜']",[],,,,,1.101798213516972e+18,2873760353.0,djangojoon,150965649,Marina 💋,monchildnj,Italia,IG: maribon96 😘 23. ARMY Lovatic Jonatic 😊 Joon Biased. OT7. I’m a b*tch for the rapline. 20-10-18 I saw @BTS_twt 💜 Fan account 😁 TXT supporter,https://t.co/OKhJZ9bt31,1191.0,455.0,35.0,Wed Jun 02 07:59:14 +0000 2010,80268.0,False,129056.0,it,False,,False,0.0,1.0,False,False,en,Twitter for iPhone,,,immigrants,05-03-2019,1
37,1001884,Sat Mar 02 01:21:37 +0000 2019,1101653755819261952,@kvpeckwriter @Quillette @RemiAdekoya1 Get off the high horse. I have needed compassion and I give. I tutor ESL to immigrants weekly as a volunteer and mentored an undocumented kid in the Bigbrother program  again  for free. This many illegal immigrant is destabilizing for a country.,False,"[39, 284]",[],"['kvpeckwriter', 'Quillette', 'RemiAdekoya1']","['K. V. Peck', 'Quillette', 'Remi Adekoya']",[],,,,,1.1016531475824558e+18,22453211.0,kvpeckwriter,815139947027927040,Mr. A. M. Blue,MisterBlue84,"Albuquerque, New Mexico",,,30.0,283.0,0.0,Sat Dec 31 10:18:02 +0000 2016,343.0,False,94.0,en,False,,False,0.0,0.0,False,False,en,Twitter for iPhone,,,immigrants,05-03-2019,1
38,1001925,Sat Mar 02 01:14:15 +0000 2019,1101651902477955072,@AngieLuft1 @tlynnewheeler @ABC Again false. If you’d like to know I volunteer my time helping many of them. I am fluent and help them with job applications  with driving test  you name it.https://t.co/lKTjcoGGFm,False,"[32, 212]",[],"['AngieLuft1', 'tlynnewheeler', 'ABC']","['Angie Luft', 'My$teree', 'ABC News']",['https://t.co/lKTjcoGGFm'],,,,,1.1016507541152972e+18,8.266644491046871e+17,AngieLuft1,954005058793832448,alex,alexmontejano52,"Stockton, CA",Family-Raiders-Dodgers-Godless...living life finally white america needs to resist the urge to take ambien. #votebluenomatterwho #calilivin #californialove,,4260.0,4983.0,11.0,Thu Jan 18 14:58:25 +0000 2018,32620.0,False,19510.0,en,False,,False,0.0,0.0,False,False,en,Twitter for iPhone,"Stockton, CA",False,immigrants,05-03-2019,1
39,1002074,Sat Mar 02 00:51:58 +0000 2019,1101646292927827968,@Card007Teri @JulietB270880 BTW I volunteer to help elderly immigrants complete their ILR forms. You can come and join us if you believe so passionately about it. DM me for details.,False,"[28, 181]",[],"['Card007Teri', 'JulietB270880']","['Teri  #JC4PM #Labour🚩 ♿️ 🇵🇸🏳️\u200d🌈', 'Juliet Brown #JC4PM2019 🌹']",[],,,,,1.1016457808746578e+18,9.329537702035168e+17,ThatKatyaGirl,932953770203516928,Katya,ThatKatyaGirl,"Ealing, London",Coventry lass. Balliol OX. Economics. History. Now stuck in Ealing. Religion: Hell no. Politics: Personal Responsibility. Magna Carta - did she die in vain?,,737.0,124.0,2.0,Tue Nov 21 12:48:07 +0000 2017,4754.0,False,3220.0,en,False,,False,0.0,0.0,False,False,en,Twitter for Android,,,immigrants,05-03-2019,1
40,1002736,Fri Mar 01 23:04:49 +0000 2019,1101619326166142976,For so long I’ve been passionate  done research  volunteered  and focused solely on immigrants and civil rights for POC specifically but I’ve recently found a new related passion and my activist self is so excited!,False,"[0, 214]",[],[],[],[],,,,,,,,1462805316,Paulina,_paulycontreras,TX,"I will make a difference someday. Immigration Lawyer and Civil Rights Activist in the making. Ni de aquí, ni de allá #SiSePuede #HereToStay UNT ΣΛΓ 🇲🇽🇺🇸",,802.0,629.0,7.0,Mon May 27 18:29:51 +0000 2013,7559.0,False,12264.0,en,False,,False,0.0,6.0,False,False,en,Twitter for iPhone,,,immigrants,05-03-2019,1
41,1003186,Fri Mar 01 21:57:24 +0000 2019,1101602361083133954,Anyone want to volunteer with me at a legal aid clinic in the morning where we will be helping immigrants?,False,"[0, 106]",[],[],[],[],,,,,,,,2843719378,Dillon,youngpegz,,Barack Obama is my President.,,205.0,168.0,2.0,Sat Oct 25 13:48:08 +0000 2014,1840.0,False,1943.0,en,False,,False,0.0,0.0,False,False,en,Twitter for iPhone,,,immigrants,05-03-2019,1
42,1005764,Fri Mar 01 16:44:36 +0000 2019,1101523641362190336,@JanfidahKhan Also  I run an all-volunteer org AND work full-time at an immigrants rights org to make ends meet so keep your accusations to yourself. Maybe instead of going after afghan feminists and wasting our time  you should do something useful &amp  go after this racist lady. 🤷‍♀️ good day.,False,"[14, 296]",[],['JanfidahKhan'],['Janfidah Khan'],[],,,,,1.1015234206746952e+18,48268257.0,NoorjahanAkbar,48268257,Noorjahan Akbar,NoorjahanAkbar,"Washington, DC","Feminist writer and speaker from Afghanistan. @FreeWomenWriter founder. @AmericanU, @DickinsonCol & @GeorgeSchool alum. Views, mine.",https://t.co/EkhtJj1nn9,25912.0,2012.0,179.0,Thu Jun 18 06:22:19 +0000 2009,11958.0,True,7133.0,en,False,,False,0.0,0.0,False,False,en,Twitter Web Client,,,immigrants,05-03-2019,1
43,1005858,Fri Mar 01 16:33:24 +0000 2019,1101520822802530304,"Thousands of immigrants kids who are detained in Detention Centers have made complaints to the US government because they are being sexually harassed  sexually abused  and raped by other minors  adult staff members and so called ""volunteers"". Please be aware of what's going.",False,"[0, 275]",[],[],[],[],,,,,,,,849671223349063681,Chris,TNotoriousChris,"Houston, TX",Take away their stylist. They don’t know what style is.,,30.0,28.0,0.0,Wed Apr 05 17:13:00 +0000 2017,52.0,False,51.0,en,False,,False,0.0,3.0,False,False,en,Twitter Web App,,,immigrants,05-03-2019,1
44,1006464,Fri Mar 01 15:23:47 +0000 2019,1101503304511746049,"Plano’s @ntfb is targeting the region’s growing South Asian population for donations and volunteers. 

Organizers say their program  “Hunger Mitao”  helps feed their new neighbors and is helping change perceptions of immigrants in North Texas. 

https://t.co/XP7SHIag4C",False,"[0, 269]",[],['ntfb'],['North Texas Food Bank'],['https://t.co/XP7SHIag4C'],,,,,,,,18871629,Charlie Scudder,cscudder,"Arlington, TX","Suburban safety reporter for @dallasnews. Grad of @smumls and IU Journalism. Formerly @idsnews, @TB_Times, @Gannett, @SHFWire.",https://t.co/VHIblFCw7a,2640.0,1097.0,143.0,Sun Jan 11 16:42:15 +0000 2009,9697.0,True,17480.0,en,False,,False,0.0,1.0,False,False,en,Twitter for iPhone,"McKinney, TX",False,immigrants,05-03-2019,1
45,1010589,Fri Mar 01 00:16:06 +0000 2019,1101274879943430145,"@bmf1g10 @cliodiaspora @alisonthewliss 30k salary limit on immigrants will mean many less school governors  volunteers  stay at home parents  carers  etc.  T.M &amp  her merry bunch of henchmen have not figured out that that means a much less diverse  more unfriendly  uncaring &amp  less fun society. 
#StopBrexitSaveBritain",False,"[39, 325]",['StopBrexitSaveBritain'],"['bmf1g10', 'cliodiaspora', 'alisonthewliss']","['Ben Fox #FBPE', 'Prof Tanja Bueltmann', 'Alison Thewliss']",[],,,,,1.1012315466048964e+18,1117821212.0,bmf1g10,822058405011607552,Angry (EU) Mum says 🇳🇱🇪🇺,schipbreuk,"England, United Kingdom","An unhelpful queue jumping Angry EU Mum defending her EU children's, EU Husband & EU Friend's EU rights from increasingly selfserving deluded on this Island!",,776.0,348.0,2.0,Thu Jan 19 12:29:31 +0000 2017,1827.0,False,6995.0,en,False,,False,0.0,0.0,False,False,en,Twitter for Android,,,immigrants,05-03-2019,1
46,1011563,Thu Feb 28 21:54:11 +0000 2019,1101239163695874054,My classes are always composed of 90%+ immigrant families  so I always ask for volunteers to come in and tell their stories. Today  we had the pleasure of hearing the experiences of immigrants from China  Taiwan  Korea  India  and Ethiopia.,False,"[0, 240]",[],[],[],[],,,,,1.1012382353242726e+18,746099648.0,thel0rdbyr0n,746099648,Nate ¯\_(ツ)_/¯,thel0rdbyr0n,Piscataway lands (near DC),"i teach kids how to read good and how to do other stuff good too. tweets: education, equity, justice, ✝faith, & more. ideas are my own. grace & peace.",,1891.0,531.0,27.0,Wed Aug 08 22:58:37 +0000 2012,15803.0,False,17336.0,en,False,,False,0.0,6.0,False,False,en,Twitter for Android,,,immigrants,05-03-2019,1
47,1015208,Thu Feb 28 13:16:04 +0000 2019,1101108774792847361,"@MBEmpower We are more then just Black in American.   We are the foundational root of what Made America. 

Our Citizenship and stance in American is diff from any other immigrants.

And our Generational Oppression is diff from any volunteer immigrant.",False,"[11, 251]",[],['MBEmpower'],['Say NO to MAY-O'],[],,,,,1.1011083791440732e+18,1.0907052041635922e+18,BlackIntel6,1090705204163592195,Black Intel,BlackIntel6,,"Intelligence Gathering, Research, and Deep Analysis for the Native Black American community! #ADOS #DOS  🇺🇸",,92.0,75.0,2.0,Wed Jan 30 20:15:59 +0000 2019,679.0,False,1013.0,en,False,,False,0.0,2.0,False,False,en,Twitter Web Client,,,immigrants,05-03-2019,1
48,1015324,Thu Feb 28 12:53:54 +0000 2019,1101103198104895489,@Lawrence Thousands of lawyers volunteer to help immigrants  refugees  and others who need human rights and humanitarian legal advice.,False,"[10, 134]",[],['Lawrence'],"[""Lawrence O'Donnell""]",[],,,,,1.1008068187653775e+18,158426909.0,Lawrence,49843086,Charlie Martel,charliemartelwl,Washington D.C.,"Human rights and national security lawyer, formerly law professor, humanitarian and refugee law expert. Siberian Husky partner, stand up (and fall down) paddler",,112.0,72.0,2.0,Tue Jun 23 01:38:12 +0000 2009,1148.0,False,1172.0,en,False,,False,0.0,0.0,False,False,en,Twitter Web Client,,,immigrants,05-03-2019,1
49,1015898,Thu Feb 28 09:46:01 +0000 2019,1101055915690782720,@newpaulhearn You do realise that there was huge concern about the influx of Caribbean immigrants in parliament &amp  beyond don’t you? It is a myth that they were ‘invited’! They came off their own bat &amp   when Britain was grateful for Caribbean volunteer recruits in WW2 it seemed rude to say no!,False,"[14, 301]",[],['newpaulhearn'],['Parliament Must Decide'],[],,,,,1.1010535267703684e+18,1539391466.0,newpaulhearn,869148544875286528,Bees Wax,BeesWax2017,"England, United Kingdom",Brexiter but I say #BacktheBrexitDeal,,137.0,191.0,1.0,Mon May 29 11:08:55 +0000 2017,9016.0,False,12997.0,en,False,,False,0.0,0.0,False,False,en,Twitter for iPhone,,,immigrants,05-03-2019,1
50,1017181,Thu Feb 28 02:27:08 +0000 2019,1100945468014673921,@onelastkick71 To get connected and feel like I'm making at least a little bit of difference in this world  I proactively engaged by being a volunteer English tutor for immigrants and also a volunteer dog-walker at the local shelter.,False,"[15, 233]",[],['onelastkick71'],['Jody'],[],,,,,1.1009448830812448e+18,9.46432486632018e+17,LifingWithCPTSD,946432486632017921,jœy vahs-kez,LifingWithCPTSD,Augusta 》 Atlanta》Chicago,daddying girls • unrepentant potty mouth • #ComplexPTSD memoir-manual • advised I'm going to hell in 3 religions • mindfulish & meditationy • #cPTSD #ADHD,,268.0,427.0,2.0,Thu Dec 28 17:27:43 +0000 2017,1292.0,False,2474.0,en,False,,False,0.0,0.0,False,False,en,Twitter for Android,,,immigrants,05-03-2019,1
51,1018353,Wed Feb 27 22:50:16 +0000 2019,1100890889201758208,@BaconTribe @IWriteAllDay_ Amazon and ICE are already working to identity immigrants &amp  those who volunteer to help them. This is likely late to the game with government &amp  police surveillance so they can round us all up when the time comes.  https://t.co/rM1XymXYB1,False,"[27, 272]",[],"['BaconTribe', 'IWriteAllDay_']","['vanessa taylor', 'Clarkisha Kent']",['https://t.co/rM1XymXYB1'],,,,,1.1008901520779468e+18,1.0323805204439164e+18,J45Elissa,1032380520443916306,LJ,J45Elissa,Binder Full of Women,Coffee First. Work in progress. Recovering firm & in-house lawyer. #MeToo,,714.0,817.0,12.0,Wed Aug 22 21:34:31 +0000 2018,42958.0,False,8581.0,en,False,,False,1.0,3.0,False,False,en,Twitter for iPhone,,False,immigrants,05-03-2019,1
52,1021212,Wed Feb 27 15:56:44 +0000 2019,1100786821938724865,"@CapehartJ I volunteer teaching English as second language to adult immigrants. Months ago a man from the Congo asked me about POTUS calling his country ""shithole"". I explained it was bad word meaning very bad place. He said ""Oh  he's right  it is shithole""",False,"[11, 257]",[],['CapehartJ'],['Jonathan Capehart'],[],,,,,1.100778334672216e+18,97474887.0,CapehartJ,285346972,Greg,gdrazman,"Land of 10,000 lakes","Have figured out that what is meaningful in life is setting and achieving goals, and caring for the people you care about",,180.0,436.0,4.0,Thu Apr 21 00:24:45 +0000 2011,14841.0,False,11579.0,en,False,,False,0.0,0.0,False,False,en,Twitter for Android,,,immigrants,05-03-2019,1
53,1021253,Wed Feb 27 15:50:14 +0000 2019,1100785187519111168,@BTS_twt I went thrift shopping  volunteered at an English class for immigrants  and then went home and ceied because I had so much homework 🤠💕💕💕💕,False,"[9, 146]",[],['BTS_twt'],['방탄소년단'],[],,,,,1.100704760036905e+18,335141638.0,BTS_twt,876281972229906432,🤙🏼,triviasisters,"Mentally, Unstable","this is namjoon taking late-night walks
*       *      .    *      .        .*       *
   .    .    *     .     *      *
________________🚶🏻‍♂️________________",,364.0,695.0,3.0,Sun Jun 18 03:34:37 +0000 2017,126207.0,False,54673.0,en,False,,False,0.0,0.0,False,False,en,Twitter for Android,,,immigrants,05-03-2019,1
54,1025247,Wed Feb 27 01:39:35 +0000 2019,1100571114219229187,@cristela9 I volunteer at vaccine clinics for the SPCA &amp  I love seeing kids w/ their parents to help translate &amp  fill out forms. It always makes me think of how much we take on as kids  bc not doing so isn't an option  it makes us grow up into resilient adults. Immigrants we get shit done.,False,"[11, 298]",[],['cristela9'],['Cristela Alonzo'],[],,,,,1.1005409016365302e+18,1.0189715661624444e+18,cristela9,863496787662917633,Tiff Navas,CrazyBagleLady,"Edgewater, MD","Crazy Dog Lady, Engineer, Nerd, Movie & Trivia Aficionado, Venezuelan American, and tons more!",,54.0,492.0,1.0,Sat May 13 20:50:52 +0000 2017,5039.0,False,740.0,en,False,,False,0.0,7.0,False,False,en,Twitter for Android,,,immigrants,05-03-2019,1
55,1025441,Wed Feb 27 01:15:59 +0000 2019,1100565171993366528,Been volunteering with @PeaceGeeks for awhile now and they're always doing exciting things in the world of #peacetech! Test out their Arrival Advisor app made specifically for new immigrants at the Expo this Sat! https://t.co/tUmSxUTAX6,False,"[0, 212]",['peacetech'],['PeaceGeeks'],['PeaceGeeks'],['https://t.co/tUmSxUTAX6'],,,,,,,,384129983,Bernice Puzon,ber_puzon,,Passionate about social media and the written word. @CS_SFU Marketing & Comms ll ΑΠΦ,,289.0,544.0,5.0,Mon Oct 03 03:48:08 +0000 2011,2262.0,False,2355.0,en,False,,True,0.0,2.0,False,False,en,Twitter for Android,,False,immigrants,05-03-2019,1
